,Newly added scoupus indexed journals Title
0,Vietnam Journal of Computer Science
1,Composites Part C: Open Access
2,Sensors and Actuators Reports
3,Open Ceramics
4,Materials Science for Energy Technologies
5,Journal of Power Sources Advances
6,Revista del Cuerpo Medico Hospital Nacional Almanzor Aguinaga Asenjo
7,Carbon Resources Conversion
8,Revista Colombiana de Cirugia
9,Indonesian Journal of Agricultural Science
10,Pakistan Journal of Agricultural Research
11,New Security Challenges
12,Japanese Journal of Statistics and Data Science
13,Journal of Bone and Joint Infection
14,Journal of Occupational Health and Epidemiology
15,Biological Theory
16,Ecocycles
17,Banko Janakari
18,Cyprus Turkish Journal of Psychiatry and Psychology
19,Revista Iberoamericana de Viticultura Agroindustria y Ruralidad
20,Water Science
21,World Academy of Sciences Journal
22,Journal of Building Pathology and Rehabilitation
23,IEEE Transactions on Radiation and Plasma Medical Sciences
24,Central Asian Affairs
25,International Journal of Research in Undergraduate Mathematics Education
26,International Journal of Social Quality
27,Environmental Epidemiology
28,Biochar
29,Brazilian Journal of Operations and Production Management
30,Eurobiotech Journal
31,"Ecology, Economy and Society"
32,Cities and Health
33,Acque Sotterranee
34,Nature Reviews Earth and Environment
35,AWWA Water Science
36,International Review of Environmental History
37,Transfer
38,Revista Cuidarte
39,Antichnaya Drevnost’ i Srednie Veka
40,Asparkia
41,Detskie Chtenia
42,Central Eurasia Studies
43,Slovo.ru: Baltijskij Akcent
44,Novaya i Novejshaya Istoriya
45,Neizvestnyi Dostoevskii
46,RUDN Journal of Philosophy
47,Eastern African Literary and Cultural Studies
48,Palgrave Studies in Life Writing
49,Filosofiya. Zhurnal Vysshey Shkoly Ekonomiki
50,Chinese Journal of Digestive Endoscopy
51,Ukrainian Journal of Nephrology and Dialysis
52,Russian Journal of Pain
53,Research Results in Biomedicine
54,Vichiana
55,Chelovek
56,Endoscopic Surgery
57,Innovative Medicine of Kuban
58,Journal of Arrhythmology
59,"Tromboz, Gemostaz I Reologiya"
60,Advanced Composites and Hybrid Materials
61,Convivium (Poland)
62,"Palgrave Studies in the Enlightenment, Romanticism and Cultures of Print"
63,Siberian Medical Review
64,Sudebnaa Medicina
65,Personalized Medicine in Psychiatry
66,Sources and Studies in the History of Mathematics and Physical Sciences
67,Korean Journal of Women Health Nursing
68,Islamic Guidance and Counseling Journal
69,Journal of the Institute of Latvian History
70,Carnets
71,Technai
72,Revista Chilena de Fonoaudiologia
73,Nordic Journal of Migration Research
74,Critical Studies on Security
75,Topics in Humor Research
76,Earth and Planetary Physics
77,Corporate Governance and Organizational Behavior Review
78,Symmetry: Culture and Science
79,International Journal of Operations Research and Information Systems
80,Rocznik Przekladoznawczy
81,Karanos
82,"Journal of Infrastructure, Policy and Development"
83,Linguistics and Culture Review
84,Potestas
85,Ciceroniana on Line
86,Russian Peasant Studies
87,Critical Stages
88,Ethiopian Journal of Reproductive Health
89,Estudis de Literatura Oral Popular
90,Journal of Applied Arts and Health
91,People and Nature
92,Revista de Medicina y Cine
93,Revista Electronica de Ciencia Penal y Criminologia
94,Revista Espanola de Investigacion Criminologica
95,Hasanuddin Law Review
96,Water Waves
97,China and WTO Review
98,Advances in Mathematical Sciences and Applications
99,Plants People Planet
100,"Arthroscopy, Sports Medicine, and Rehabilitation"
101,Vestnik Sankt-Peterburgskogo Universiteta. Pravo
102,Manchester Journal of Transnational Islamic Law and Practice
103,Gosudarstvo i Pravo
104,Forensic Science International: Mind and Law
105,Studien zur Deutschen Sprache und Literatur
106,Medievalismo
107,Journal of Agriculture and Food Research
108,Vestnik Sovremennoi Klinicheskoi Mediciny
109,JOR Spine
110,Vestnik Sankt-Peterburgskogo Universiteta. Ekonomika
111,Economic Alternatives
112,Israa University Journal Of Applied Science
113,Z Badan nad Ksiazka i Ksiegozbiorami Historycznymi
114,Palgrave Studies in Practice: Global Fashion Brand Management
115,Rheumatology and Therapy
116,Caspian Journal of Neurological Sciences
117,Journal of Biostatistics and Epidemiology
118,Journal of Translational Internal Medicine
119,Musicologist
120,International Journal of Advanced and Applied Sciences
121,Wireless Networks
122,JA Clinical Reports
123,Plastic Surgery and Aesthetic Medicine
124,Bioelectricity
125,Proceedings of the International Ship Control Systems Symposium
126,International Journal of Applied Engineering and Technology (London)
127,IET Collaborative Intelligent Manufacturing
128,Journal of Hospitality and Tourism Insights
129,Mental Health Clinician
130,Nordic Journal of Architectural Research
131,Transportation Safety and Environment
132,Journal of Soft Computing in Civil Engineering
133,Springer Proceedings in Advanced Robotics
134,Current Research in Green and Sustainable Chemistry
135,Civil Engineering Infrastructures Journal
136,Journal of Pancreatology
137,International Journal of Dermatology and Venerology
138,International Journal of Environmental Sciences 
139,China Finance and Economic Review
140,Advances in Methods and Practices in Psychological Science
141,Medialingvistika
142,Palgrave Studies of Internationalization in Emerging Markets
143,"Advances in African Economic, Social and Political Development"
144,Palgrave Macmillan Asian Business Series
145,Palgrave Advances in Luxury
146,International Journal of Professional Business Review
147,Russkaya Rech
148,Journal for Foreign Languages
149,International Journal of Occupational Safety and Health
150,AIRO Springer Series
151,Makara Journal of Science
152,Acta Innovations
153,OBM Neurobiology
154,International Series in Advanced Management Studies
155,Journal of Nanjing Forestry University (Natural sciences Edition)
156,Chinese Journal of Anatomy and Clinics
157,Chinese Journal of Endocrine Surgery
158,Chinese Journal of Practical Nursing
159,Journal of Knowledge and Health in Basic Medical Sciences
160,European Journal of Microbiology and Immunology
161,National Journal of Clinical Anatomy
162,Nutrire
163,Revista Bioetica
164,Journal of Nursing and Midwifery Sciences
165,Science and Technologies: Oil and Oil Products Pipeline Transportation
166,Carbon Energy
167,Journal of Third Military Medical University
168,National Journal of Community Medicine
169,Soil Ecology Letters
170,Journal of Education (Durban)
171,Indonesian Journal of Obstetrics and Gynecology
172,Artificial Intelligence in Agriculture
173,Acta Hydrobiologica Sinica
174,Journal of Health and Social Sciences
175,Autopsy and Case Reports
176,Environmental Science and Ecotechnology
177,Journal of Angiotherapy
178,Quantitative Science Studies
179,Emotions and Society
180,Transitions: Journal of Transient Migration
181,Political Research Exchange
182,Policy Design and Practice
183,Adult Learning
184,Journal of the Nigerian Society of Physical Sciences
185,Vascular and Endovascular Review
186,Acta Medica Lituanica
187,Palgrave Studies in Communication for Social Change
188,Environmental DNA
189,China Surfactant Detergent and Cosmetics
190,"BMJ Surgery, Interventions, and Health Technologies"
191,BMJ Open Science
192,Crohn’s and Colitis 360
193,Notulae Scientia Biologicae
194,Heritage
195,Giant
196,Materials Advances
197,Contemporary Clinical Neuroscience
198,Farmacja Polska
199,Health Biotechnology and Biopharma
200,Jordan Journal of Earth and Environmental Sciences
201,Geosfernye Issledovaniya
202,Mining Science and Technology
203,Acta Palaeontologica Romaniae
204,Human Research in Rehabilitation
205,International Journal of Legal Discourse
206,Journal of Historical Sociolinguistics
207,Studia Semiotyczne
208,"Language, Discourse and Society"
209,Geochronology
210,Journal of Psychedelic Studies
211,Beni-Suef University Journal of Basic and Applied Sciences
212,Paper and Biomaterials
213,Allergy and Rhinology
214,Cancer Drug Resistance
215,npj Science of Learning
216,Clinical Psychology in Europe
217,Computational and Mathematical Methods
218,Journal of Nutrition and Food Security
219,Plant Phenomics
220,Jordan Journal for History and Archaeology
221,Journal of Medicinal Plants for Economic Development
222,Progress in Inflammation Research
223,Journal of Somaesthetics
224,"Trajecta. Religion, Culture and Society in the Low Countries"
225,Sciences of Conservation and Archaeology
226,"Santander, Estudios de Patrimonio"
227,Capillarity
228,Philippine Journal of Fisheries
229,Journal of Physics: Complexity
230,Studies in Universal Logic
231,Equilibrium. Quarterly Journal of Economics and Economic Policy
232,Epigenomes
233,Journal of Islamic Ethics
234,Sound Studies
235,Cuadernos Medievales
236,Administrative Sciences
237,Il Pensiero Economico Italiano
238,Nephrology (Saint-Petersburg)
239,The Lancet Healthy Longevity
240,Journal of Creating Value
241,European Journal of Midwifery
242,NTT Journal for Theology and the Study of Religion
243,"International Journal for History, Culture and Modernity"
244,Sports Medicine and Health Science
245,Journal of Rehabilitation Sciences and Research
246,Agraris
247,"Palgrave Studies in Governance, Leadership and Responsibility"
248,Palgrave Studies on Sustainable Business in Association with Future Earth
249,Moderna Arhivistika
250,Annals of Movement Disorders
251,Egyptian Pharmaceutical Journal
252,Research Journal of Pharmacognosy
253,Journal of Caffeine and Adenosine Research
254,Computational and Mathematical Biophysics
255,Extracta Mathematicae
256,Discrete Mathematics Letters
257,Applied Set-Valued Analysis and Optimization
258,Journal of Applied and Numerical Optimization
259,Education in Medicine Journal
260,Oncology Issues
261,Plasma Physics and Technology
262,Logic in Asia: Studia Logica Library
263,Hip and Pelvis
264,Vestnik RUDN. International Relations
265,Enquiry
266,MedieKultur
267,En-Claves
268,Lublin Studies in Modern Languages and Literature
269,Itineraria
270,Translational Science of Rare Diseases
271,Journal of Alzheimer?s Disease Reports
272,FASEB BioAdvances
273,RSC Chemical Biology
274,Journal on Asian Linguistic Anthropology
275,Journal of Epigraphic Studies
276,Ikenga
277,Science and Technology Indonesia
278,Diferents
279,Romanica Wratislaviensia
280,Nature Food
281,Integrative Organismal Biology
282,Textile Museum Journal
283,Patristica et Mediaevalia
284,Burns and Trauma
285,Precision Clinical Medicine
286,Moderna (Ghezzano-La Fontina)
287,Palgrave Macmillan Animal Ethics Series
288,Nineteenth-Century Art Worldwide
289,Studies in Global Justice
290,Jerusalem Studies in Arabic and Islam
291,"Language, Cognition, and Mind"
292,Quaderni del ‘900
293,Ahkam: Jurnal Ilmu Syariah
294,World Journal of Experimental Medicine
295,World Journal of Transplantation
296,World Journal of Clinical Pediatrics
297,Journal of Prevention and Treatment for Stomatological Diseases
298,Structural Heart
299,Medicine in Drug Discovery
300,Pedagogy of Physical Culture and Sports
301,Studies in Humanism and Atheism
302,"Palgrave Studies in Literature, Science and Medicine"
303,One World Archaeology
304,Kantian Journal
305,City and Environment Interactions
306,Journal of Posthuman Studies
307,Medicine in Microecology
308,Journal of Clinical Medicine Research
309,"Energy, Environment, and Sustainability"
310,Proceedings of the Shevchenko Scientific Society. Medical Sciences
311,Societies
312,Schizophrenia Bulletin Open
313,Journal of Modern Rehabilitation
314,Current Research in Biotechnology
315,Current Research in Toxicology
316,E-Balonmano.com: Revista de Ciencias del Deporte
317,World Economics
318,Lilloa
319,Juridical Tribune
320,Journal of Liberty and International Affairs
321,Campo Juridico
322,Radio Physics and Radio Astronomy
323,SpringerBriefs in Ethics
324,Quantum Reports
325,Proceedings of the National Academy of Sciences of Belarus. Physics and Mathematics Series
326,Pravnik
327,Access to Justice in Eastern Europe
328,Arab Journal of Forensic Sciences and Forensic Medicine
329,International Comparative Jurisprudence
330,Pathways for Ecumenical and Interreligious Dialogue
331,Archivo de Arte Valenciano
332,Palgrave Studies in the History of Subcultures and Popular Music
333,Revista Electronica de Estudios Internacionales
334,Revista Opiniao Juridica
335,Remittances Review
336,Central and Eastern European Migration Review
337,Physics Open
338,European Journal of Interdisciplinary Studies
339,Radical Theologies and Philosophies
340,International Journal of Secondary Metabolite
341,Palgrave Studies in Affect Theory and Literary Criticism
342,ZEMCH International Conference
343,Bernard Shaw and His Contemporaries
344,Studies in German Idealism
345,New World Choreographies
346,Commentaria Classica
347,Journal of Neuroanaesthesiology and Critical Care
348,Pelviperineology
349,Eidos: Journal for Philosophy of Culture
350,Soudobe Dejiny
351,Palgrave Studies in Animals and Literature
352,Journal of Geovisualization and Spatial Analysis
353,Reproducing Shakespeare
354,Philosophical Studies Series
355,Early Modern Literature in History
356,Chinese Language Learning Sciences
357,Global Cinema
358,Historia i Swiat
359,Queenship and Power
360,Christianity in Modern China
361,New Approaches to Byzantine History and Culture
362,Journal of Clinical Pediatric Surgery
363,Educational Process: International Journal
364,Journal of Food Legumes
365,Fungal Systematics and Evolution
366,Neiro-Nechitki Tekhnolohii Modelyuvannya v Ekonomitsi
367,Medical Journal of Dr. D.Y. Patil Vidyapeeth
368,Mathematical Foundations of Computing
369,Journal of Computer Science and Technology (La Plata)
370,Chinese Journal on Internet of Things
371,Jurnal Keperawatan Indonesia
372,Journal of Corporate Accounting and Finance
373,American Economist
374,Indian Journal of Entomology
375,"Trees, Forests and People"
376,Journal of Territorial and Maritime Studies
377,Journal of Muslim Philanthropy and Civil Society
378,Journal of Systems Science and Information
379,Journal of Ultrafine Grained and Nanostructured Materials
380,Annals of Corporate Governance
381,Critical Ethnic Studies
382,"Gender, Sexualities and Culture in Asia"
383,Contemporary City
384,JTCVS Techniques
385,Strategy Science
386,Fiziologichnyi Zhurnal
387,Hellenic Journal of Radiology
388,Instruments
389,Quantum Beam Science
390,"Nanosystems: Physics, Chemistry, Mathematics"
391,Russian Journal of Evidence-Based Gastroenterology
392,Transplantologiya
393,Meat Technology
394,Research Ethics Forum
395,Meditsinskiy Sovet
396,Medical Visualization
397,Messenger of Anesthesiology and Resuscitation
398,Complex Issues of Cardiovascular Diseases
399,Paediatrics. Eastern Europe
400,Rossiiskii Oftal’mologicheskii Zhurnal
401,Head and Neck Russian Journal
402,Kliniceskaa Mikrobiologia i Antimikrobnaa Himioterapia
403,"Infectious Diseases: News, Opinions, Training"
404,Gaceta Medica Boliviana
405,Cardiovascular Medicine
406,International Journal of Gastrointestinal Intervention
407,Lancet Regional Health – Western Pacific
408,Public Health in Practice
409,Asia Oceania Journal of Nuclear Medicine and Biology
410,Irish Judicial Studies Journal
411,Studia Luridica Lublinensia
412,Samarah
413,International Journal of Police Science and Management
414,Revista de Direito (Vicosa)
415,Revista Catalana de Dret Ambiental
416,African Human Rights Law Journal
417,Journal of Data Protection and Privacy
418,University of Western Australia Law Review
419,Prawo i Wiez
420,BiLD Law Journal
421,Nordic Journal of Studies in Policing
422,STAR Protocols
423,Journal of Applied Structural Equation Modeling
424,Environmental Epigenetics
425,JACCP: Journal of the American College of Clinical Pharmacy
426,Global Health Research and Policy
427,New Directions in East Asian History
428,African Histories and Modernities
429,Claridades
430,Arteterapia
431,American Literature Readings in the 21st Century
432,Human Review
433,SpringerBriefs in Archaeology
434,Christianities in the Trans-Atlantic World
435,Interreligious Studies and Intercultural Theology
436,Palgrave Series in Indian Ocean World Studies
437,Chinese Literature Today
438,Palgrave Studies in World Environmental History
439,Tropical Geography
440,Acta Sedimentologica Sinica
441,Boletin de la Sociedad Espanola de Espeleologia y Ciencias del Karst
442,Revista de Geomorfologie
443,Gornaya Promyshlennost
444,Geologiya i Geofizika Yuga Rossii
445,"Acta Musei Moraviae, Scientiae Geologicae"
446,Geoplanning
447,Palgrave Studies in the History of Science and Technology
448,Acta Geographica Universitatis Comenianae
449,Arktika. Ekologia i Ekonomika
450,"Geology, Ecology, and Landscapes"
451,Quaternary Sciences
452,"ANAS Transactions, Earth Sciences"
453,Revista Aguas Subterraneas
454,Vietnam Journal of Earth Sciences
455,Chinese Journal of Polar Research
456,Frontiers in Biomedical Technologies
457,China Geology
458,Analog Circuits and Signal Processing
459,Quaternary
460,Challenges to National Defence in Contemporary Geopolitical Situation
461,Journal of Medicinal and Chemical Sciences
462,Cardiology and Therapy
463,Traditional and Integrative Medicine
464,Novosti Sistematiki Vysshikh Rastenii
465,Palgrave Series in Asia and Pacific Studies
466,Language Policy (Monographic Series)
467,Cardiac and Vascular Biology
468,Demographic Research Monographs
469,Life Course Research and Social Policies
470,Journal of Population Ageing
471,Indian Journal of Human Development
472,Society and Business Review
473,Historia Naturalis Bulgarica
474,AMS Review
475,Indian Economic Review
476,Encontros Bibli
477,Advances in Research on Russian Business and Management
478,Opera Historica
479,International Journal of Agricultural Extension
480,International Journal of Innovative Research and Scientific Studies
481,Journal for Interdisciplinary Middle Eastern Studies
482,Italian and Italian American Studies
483,"Organization, Technology and Management in Construction"
484,"Topics in Mining, Metallurgy and Materials Engineering"
485,Ukrainian Journal of Radiology and Oncology
486,Journal of Rehabilitation in Civil Engineering
487,European Security
488,"Boston Studies in Philosophy, Religion and Public Life"
489,Studies in World Literature
490,Dao Companions to Chinese Philosophy
491,"STEAM-H: Science, Technology, Engineering, Agriculture, Mathematics and Health"
492,Advanced Quantum Technologies
493,St. Petersburg State Polytechnical University Journal. Physics and Mathematics
494,Shidnij Svit
495,Data Analysis and Knowledge Discovery
496,Journal of Cultural Analytics
497,Nonautonomous Dynamical Systems
498,Revista Mediterranea de Comunicacion
499,Quality of Life in Asia
500,World Journal of Pediatric Surgery
501,British and Irish Orthoptic Journal
502,Eurasian Journal of Physics and Functional Materials
503,Chinese Journal of Applied Chemistry
504,Constructive Mathematical Analysis
505,Mathematics In Engineering
506,Earozoru Kenkyu
507,H2Open Journal
508,SpringerBriefs in Linguistics
509,Literaturwissenschaftliches Jahrbuch
510,Design Research Foundations
511,Journal of Biomedical Photonics and Engineering
512,Mechanics in Engineering
513,Computational Continuum Mechanics
514,Opto-Electronic Advances
515,New Zealand Journal of Mathematics
516,Graduate Journal of Mathematics
517,SpringerBriefs in Religious Studies
518,East Asian Popular Culture
519,Segle XX
520,SpringerBriefs in Philosophy
521,Studies in Digital Heritage
522,Palgrave Studies in Cultural Heritage and Conflict
523,AORTA
524,Pedagogy in Health Promotion
525,JHEP Reports
526,"Journal of People, Plants, and Environment"
527,SynOpen
528,Vietnam Journal of Chemistry
529,Proceedings of the ACM on Measurement and Analysis of Computing Systems
530,Revista Academica Ciencia Animal
531,Evolutionary Psychological Science
532,Journal of Cultural Cognitive Science
533,Journal of the Dow University of Health Sciences
534,"European Journal of Investigation in Health, Psychology and Education"
535,Chinese Journal of Network and Information Security
536,Journal of Composites Science
537,Algebraic Combinatorics
538,Lecture Notes in Geosystems Mathematics and Computing
539,Springer Series in Solid-State Sciences
540,Machine Learning: Science and Technology
541,Computing and Software for Big Science
542,SeMA Journal
543,Iconos (Quito)
544,Southern African Journal of Social Work and Social Development
545,OPEC Energy Review
546,Tec Empresarial
547,Gestion 2000
548,Journal of Industrial Engineering and Engineering Management
549,Journal of Neonatal Surgery
550,Know
551,New Comparisons in World Literature
552,Agora (Santiago de Compostela)
553,Christianity and Renewal – Interdisciplinary Studies
554,Journal of African American History
555,Arctoa
556,RECMA
557,Dostoevsky Journal
558,Journal of Ancient Judaism
559,Journal of Oncological Sciences
560,Environment and Ecology Research
561,Jurnal Ilmiah Perikanan dan Kelautan
562,International Journal of Emerging Technology and Advanced Engineering
563,Operational Research in Engineering Sciences: Theory and Applications
564,Latin-American Journal of Discourse Studies
565,Engineering Project Organization Journal
566,Nanotechnologies in Construction
567,Acta Musei Napocensis
568,South African Museums Association Bulletin
569,Case Studies in the Environment
570,Frontiers in Forests and Global Change
571,Precision Radiation Oncology
572,Human Geography
573,Journal of Global Security Studies
574,Pakistan Journal of Ophthalmology
575,Encuentros (Maracaibo)
576,World Journal of Otorhinolaryngology – Head and Neck Surgery
577,China Oncology
578,Advances in Public Health
579,Logical Investigations
580,Ethics in Progress
581,Journal of Austrian-American History
582,Palgrave Studies in Comics and Graphic Novels
583,Praktyka Teoretyczna
584,Palgrave Close Readings in Film and Television
585,CCS Chemistry
586,Medievalia (Barcelona)
587,New Directions in Book History
588,Montesquieu.it
589,Caliope
590,Russian Language Studies
591,Palgrave Studies in Modern European Literature
592,Theoretical Studies in Literature and Art
593,New Approaches to Religion and Power
594,Critical Studies in Fashion and Beauty
595,Cercetari Arheologice
596,FIIB Business Review
597,Proceedings of the Zoological Institute of the Russian Academy of Sciences
598,Journal of Health Administration
599,Science of Soil and Water Conservation
600,International Journal of Learner Corpus Research
601,Register: Jurnal Ilmiah Teknologi Sistem Informasi
602,Journal of the Ghana Science Association
603,Delaware Journal of Public Health
604,SN Applied Sciences
605,Current Nano Medicine
606,International Journal of Biomedicine
607,IJU Case Reports
608,Letters in High Energy Physics
609,Journal of ASEAN Studies
610,Studia et Documenta
611,Anales de Literatura Espanola
612,Contratexto
613,Starobulgarska Literatura
614,Journal of International Studies (Sintok)
615,Journal of Applied Animal Nutrition
616,Hercegovina
617,Proceedings of the International Conference on Tourism Research
618,International Journal for Human Caring
619,Studi Rinascimentali
620,Contradictions
621,Anticipation Science
622,Palgrave European Film and Media Studies
623,European Journal of Applied Linguistics
624,Cancer Research on Prevention and Treatment
625,Early Modern Cultural Studies 1500?1700
626,Angles
627,"Historical-Analytical Studies on Nature, Mind and Action"
628,Feminist German Studies
629,"International Library of Environmental, Agricultural and Food Ethics"
630,Frontiers in Chinese Linguistics
631,Studies in the History of Philosophy of Mind
632,En la Espana Medieval
633,European Studies in Philosophy of Science
634,Rivista di Letteratura Storiografica Italiana
635,Palgrave Studies in Adaptation and Visual Culture
636,European Journal of Analytic Philosophy
637,Built Heritage
638,Eikon Imago
639,Library of Ethics and Applied Philosophy
640,Talia Dixit
641,Archimedes
642,Interdisciplinary Journal for Religion and Transformation in Contemporary Society
643,Open Information Science
644,Geography and Sustainability
645,International Journal of Geoheritage and Parks
646,Whatever
647,Noctua
648,Journal of Mosaic Research
649,Immunopathologia Persa
650,New Trends in Civil Aviation
651,Cryptography
652,Advances in Neurodevelopmental Disorders
653,Human Arenas
654,"Journal of Obstetrics, Gynecology and Cancer Research"
655,International Journal of Nuclear Security
656,Journal of Micromechanics and Molecular Physics
657,Journal of Information and Telecommunication
658,"Visual Computing for Industry, Biomedicine, and Art"
659,Journal of Language Modelling
660,Clinical Practice and Cases in Emergency Medicine
661,Universal Journal of Public Health
662,Proceedings of the International Conference on Gender Research
663,Canadian Journal of Pain
664,Comparative Literature: East and West
665,Archaeologia Polona
666,Studies in Communication and Media
667,"International Journal of Information, Diversity and Inclusion"
668,Journal of Media Literacy Education
669,Parameters
670,Revista Interuniversitaria de Formacion del Profesorado
671,Pulmonary Therapy
672,European Journal of Hybrid Imaging
673,Health Services Research and Managerial Epidemiology
674,Medicina Moderna
675,Scientific Journal of Silesian University of Technology. Series Transport
676,Lung Cancer Management
677,Aging Medicine
678,Studia Universitatis Babes-Bolyai Biologia
679,Vitruvio
680,Material Design and Processing Communications
681,Automotive Experiences
682,SOTL in the South
683,Philosophical Inquiry in Education
684,"Communication, Culture and Change in Asia"
685,International Journal of Electrospun Nanofibers and Applications
686,New Approaches to the Scientific Study of Religion
687,Religiovedenie
688,Signata
689,Boundaries of Religious Freedom: Regulating Religion in Diverse Societies
690,Middle Atlantic Review of Latin American Studies
691,Boston Studies in the Philosophy and History of Science
692,Contemporary Voice of Dalit
693,Studies in Musical Theatre
694,Lecture Notes in Logistics
695,International Marine Energy Journal
696,SAE International Journal of Connected and Automated Vehicles
697,Engineered Science
698,Journal of Communications and Information Networks
699,Prace Filologiczne. Literaturoznawstwo
700,Etnografia
701,Materialy po Arkheologii i Istorii Antichnogo i Srednevekovogo Prichernomor’ya
702,Asian-European Music Research Journal
703,Video-Assisted Thoracic Surgery
704,Annals of Joint
705,Annals of Laparoscopic and Endoscopic Surgery
706,RUDN Journal of Russian History
707,Ethical Thought
708,Cartagine. Studi e Ricerche
709,SpringerBriefs in History of Science and Technology
710,Philosophy of Engineering and Technology
711,Palimpsest
712,"Training, Language and Culture"
713,Religion and Society in Central and Eastern Europe
714,Locus Amoenus
715,Journal of Pollination Ecology
716,International Journal of Statistics in Medical Research
717,EJNMMI Radiopharmacy and Chemistry
718,Cogent Food and Agriculture
719,Proceedings of the International Conference Computational Linguistics in Bulgaria
720,Infrastructure Asset Management
721,Research on Engineering Structures and Materials
722,International Journal for Computational Civil and Structural Engineering
723,"Journal of Engineering, Project, and Production Management"
724,Springer Aerospace Technology
725,Journal of Architecture and Civil Engineering
726,Journal of the Architectural Institute of Korea
727,Jordan Journal of Business Administration
728,Finance: Theory and Practice
729,Journal of Patient Experience
730,Innovation In Aging
731,Agrarian South
732,Journal of Higher Education Theory and Practice
733,Urban Social Work
734,IMISCOE Research Series
735,Chinese Annals of History of Science and Technology
736,Grand Challenges in Biology and Biotechnology
737,Neuroscience Research Notes
738,Argumentation in Context
739,Global Chinese
740,Dermatology Practical and Conceptual
741,Iranian Journal of Health Education and Health Promotion
742,Ilmu Kelautan: Indonesian Journal of Marine Sciences
743,Chinese Journal of General Practitioners
744,AAS Open Research
745,OTO Open
746,International Journal of Phytopathology
747,Journal of Medical Pharmaceutical and Allied Sciences
748,Emerald Reach Proceedings Series
749,Acta Hydrologica Slovaca
750,Journal of Engineering Geology
751,Geoloski Anali Balkanskoga Poluostrva
752,Revista Brasileira de Cartografia
753,South African Journal of Bioethics and Law
754,Korean Journal of Remote Sensing
755,Volcanica
756,Relacoes Internacionais no Mundo Atual
757,Canterbury Law Review
758,Jindal Global Law Review
759,Sriwijaya Law Review
760,Prudentia Iuris
761,Journal of the National Academy of Legal Sciences of Ukraine
762,Revista Espanola de la Transparencia
763,Malaysian Journal of Fundamental and Applied Sciences
764,Tunisian Journal of Mathematics
765,Annals of K-Theory
766,Journal of Analysis
767,Indian Statistical Institute Series
768,Redes (Bellaterra)
769,International Development Policy
770,Argumentation and Advocacy
771,Higher Education Dynamics
772,Societies and Political Orders in Transition
773,Environmental and Sustainability Indicators
774,Pakistan Heart Journal
775,Anthropocene Coasts
776,Revista Cubana de Cardiologia y Cirugia Cardiovascular
777,Journal of Environmental Economics and Policy
778,Journal of Radiation Protection and Research
779,Journal of Biological Control
780,SAGE Open Medical Case Reports
781,Advancing Global Bioethics
782,Nanotechnology in the Life Sciences
783,The Lancet Microbe
784,International Journal of Mens Social and Community Health
785,European Journal of Human Movement
786,World-Systems Evolution and Global Futures
787,ASEAN Journal on Science and Technology for Development
788,International Journal of Clinical Pediatric Dentistry
789,Scandinavian Journal of Work and Organizational Psychology
790,Current Oral Health Reports
791,Transmodernity
792,Annual Plant Reviews Online
793,China Journal of Leprosy and Skin Diseases
794,New Zealand College of Midwives Journal
795,Journal of Perinatal Education
796,Universidad y Sociedad
797,Journal of Cotton Research
798,Mediterranean Journal of Rheumatology
799,Current Otorhinolaryngology Reports
800,Journal of Nature and Science of Medicine
801,Argumenta
802,Journal of Livestock Science and Technologies
803,Logeion
804,Revista Facultad Nacional de Salud Publica
